date,AAL,DAL,UAL,LUV,ALK
2025-03-14,1.1771026155134707,1.2391460973161308,1.4729559529761027,0.7879329231088119,1.0252943215415564
2025-03-17,1.1909936893524486,1.239680285320708,1.4713265390630141,0.788619782178377,1.0328168556488717
2025-03-18,1.1963422620485566,1.2419138239160026,1.4836246920242298,0.7781204790391447,1.0538895109994943
2025-03-19,1.2132828221508414,1.260653304792233,1.5083825305061866,0.79938185800147,1.068612475617244
2025-03-20,1.2146033289895601,1.263096314516495,1.5125405695439598,0.8012406520914354,1.0745136773730877
2025-03-21,1.2196459630299719,1.2631618357022256,1.5130340450350868,0.800978612339438,1.0793136978069324
2025-03-24,1.2194741009740153,1.2720352179758831,1.5380244304645223,0.7797721990385207,1.0766534006714326
2025-03-25,1.2147444468574584,1.269837580546926,1.5346557324207817,0.7803399371415982,1.072549216506463
2025-03-26,1.2091943988407838,1.267130813560698,1.5320840951759083,0.7790864735620923,1.0645212342755996
2025-03-27,1.214696976715807,1.273101802149433,1.5355020807573727,0.7816644946844846,1.069066315073665
2025-03-28,1.2297582166463885,1.30053635584429,1.5537192340845016,0.7759587256828373,1.0918580030811698
2025-03-31,1.2159105458577064,1.287782982444943,1.5335095735206408,0.7642349043791068,1.0635322780388177
2025-04-01,1.2127757647632575,1.2842755268122419,1.5315599838360798,0.7562023829718258,1.0632777070659811
2025-04-02,1.2204470421430285,1.290003499016762,1.541433365976776,0.7573210628721598,1.074645828551932
2025-04-03,1.2954294014084637,1.383298880227443,1.7196537523058022,0.8806638273414874,1.1821091252682128
2025-04-04,1.127875808941678,1.2809574185216959,1.587849639454064,1.0031268774208089,1.097477561538145
2025-04-07,1.1216218553941721,1.2813385006948033,1.579731092178995,1.0076814365989388,1.103219304188708
2025-04-08,1.1576470003976256,1.2957958668732976,1.6010140096791916,1.0257501170799381,1.1311072478432609
2025-04-09,1.4640116471838807,1.5809371407635788,1.8669607320665305,1.1589153319350147,1.4408613434968698
2025-04-10,1.5562088206796836,1.628577870404143,1.9065518570637079,1.2116745100580517,1.5008403189736268
2025-04-11,1.5458482123984918,1.631608799296663,1.9089967474521918,1.2022118174186422,1.4986768830746775
2025-04-14,1.5391734573416913,1.6208771270838302,1.9044041038233968,1.1913487768669584,1.4899773463243393
2025-04-15,1.5319516688876982,1.6219179470817833,1.900874836565711,1.1837208205543754,1.48378818429454
2025-04-16,1.538377997572731,1.6093591093861301,1.8785506962429905,1.1984006150518922,1.483256204703838
2025-04-17,1.5390760861781188,1.6095701589530684,1.8788074829599546,1.1987791330149176,1.483419012137457
2025-04-21,1.5532237875231003,1.612541215286663,1.8907074567376936,1.203659516654361,1.4911141896154851
2025-04-22,1.5460079369496398,1.6002734535494256,1.878032704994086,1.2036465024602208,1.4871636451696446
2025-04-23,1.5429131021401157,1.6031693692310796,1.8760021369917905,1.213708857830718,1.494267403729258
2025-04-24,1.5393551790157312,1.5903569015486279,1.8560999630866177,1.2195331370821672,1.4274926292984793
2025-04-25,1.550809818396962,1.5906970864148193,1.8576320279783132,1.2248740804418752,1.4349496937268993
2025-04-28,1.5503269839627642,1.5900972093400045,1.8570252681296608,1.2247591684221486,1.434473326329041
2025-04-29,1.552300042378294,1.594274691785649,1.857805103571312,1.2200904525830047,1.4369012673822827
2025-04-30,1.5592133580624428,1.597285201599288,1.8647404153063065,1.224500400796051,1.4428470781517495
2025-05-01,1.5587226905440537,1.5946131528846936,1.8636251721180348,1.2275979338216958,1.4418263154614284
2025-05-02,1.5653937384106107,1.6175194639930954,1.878935257989389,1.2310853290920096,1.454576374421157
2025-05-05,1.5627608525575307,1.6116943630989697,1.8746988947139047,1.2281402929108738,1.4462198655211864
2025-05-06,1.5627297795804318,1.6106022252494983,1.875113754494572,1.2239410368987238,1.4379656076185234
2025-05-07,1.5689919661504261,1.6137251888344912,1.8840199666350748,1.2323627977471545,1.4433450889275226
2025-05-08,1.564068523513603,1.6209809965259716,1.8844596291850515,1.2263781980375272,1.4471259867436044
2025-05-09,1.564040390465079,1.6212786603429012,1.8860193463084285,1.226436313986745,1.447961943260707
2025-05-12,1.5641271516019286,1.6252298309968718,1.849466091165791,1.1962726579362704,1.4324574904750773
2025-05-13,1.5711744014138245,1.6294721620158337,1.8573570605759537,1.195607036544796,1.4341421182885803
2025-05-14,1.57065403560113,1.628774941442189,1.8566137287106543,1.1956060278129423,1.4339659041415593
2025-05-15,1.5697298538417295,1.6275130921413894,1.8526942618254885,1.1968028383908589,1.4309425052524318
2025-05-16,1.5686001342483389,1.6284765361908722,1.85315182885133,1.1993410483464422,1.4322619690348928
2025-05-19,1.5785740293437414,1.6330735033190766,1.8607863122611092,1.207370457476051,1.4394509408968363
2025-05-20,1.5792933541508427,1.6341163071348273,1.8630679107929462,1.2079073626259111,1.4410779957878095
2025-05-21,1.5824790546305303,1.6366209625554176,1.8667658300804002,1.2092016193239166,1.4521000257066068
2025-05-22,1.5826684813911245,1.636540064965302,1.8668142673586015,1.2090878452951204,1.4518968575081403
2025-05-23,1.5855613908767145,1.6374097034294126,1.8695480600570462,1.209684249902858,1.4483946055216967
2025-05-27,1.5905130812656596,1.6355801992815433,1.8725272297015332,1.2242371107027337,1.4505757108815498
2025-05-28,1.5903435190537143,1.6375041681836493,1.8723646046971945,1.215376228454677,1.4483537626903484
2025-05-29,1.590870772630529,1.6365231612093865,1.8748568936605534,1.2171905461234573,1.448756228222292
2025-05-30,1.590819261604453,1.6366194026150505,1.87445629007584,1.2176034089128789,1.4496456798378907
2025-06-02,1.5668802887628535,1.6366641498906553,1.8822240510780297,1.2101569188720391,1.4455084829759703
2025-06-03,1.566011413361623,1.6391887524882431,1.8808490918834433,1.2127757321562334,1.447980155925469
2025-06-04,1.5678362478335115,1.6382961880188973,1.8778817975915232,1.2096245688827023,1.4464195167456806
2025-06-05,1.568493083038412,1.6375712812947534,1.8789276256399268,1.2079751842044424,1.446596472362457
2025-06-06,1.5754364271146541,1.6440853652752645,1.8855244971051186,1.212295694010801,1.4513367471176
2025-06-09,1.5775791456088,1.644070140211319,1.8889426056773213,1.2098594138752476,1.4580890314019563
2025-06-10,1.5771184563542,1.6440204321953868,1.887167183069297,1.2115254284621684,1.4564808491485999
2025-06-11,1.5825898062793762,1.6477681030674112,1.8912097640545116,1.2132798188444982,1.459911056220234
2025-06-12,1.5812575107701337,1.6470012435738273,1.8896490857167876,1.2066691247807324,1.4596146896084128
2025-06-13,1.5907880111148103,1.653485351310571,1.8975528341238712,1.2128632568410902,1.4688843566683671
2025-06-16,1.5973850637742595,1.6587389155635637,1.9065639474395961,1.2128353392882245,1.468309534963265
2025-06-17,1.6013670423518955,1.6653899165265782,1.9174833929825177,1.215902320258361,1.4755278183871972
2025-06-18,1.6013563100736246,1.6653632461886239,1.9174688398159467,1.2159578911839672,1.4755108229772131
2025-06-20,1.600451237603212,1.664229601089254,1.9178200626153896,1.2145741655433693,1.473649417152816
2025-06-23,1.603804873065023,1.6659578147382188,1.9225166654053814,1.215778056579563,1.4736654056854523
2025-06-24,1.6103888717960257,1.6687014635689763,1.922740008382118,1.2113984547704704,1.4791057578770448
2025-06-25,1.6103408715128078,1.6686127008349427,1.9221206038380518,1.2119508733512623,1.4790031715693568
2025-06-26,1.6095206836035612,1.6693917128812015,1.923491795849443,1.2120606185863991,1.4800189496494875
2025-06-27,1.610793655423044,1.6712866442356553,1.9262690353907101,1.2138563661350092,1.4822910701417489
2025-06-30,1.6095747763249186,1.6699303284584468,1.9259736674062722,1.2141870348535537,1.4818578357949959
2025-07-01,1.6086691301577385,1.669840710118179,1.9259135959203921,1.2135396864690389,1.4815384655438613
2025-07-02,1.6101347645191622,1.6694791277395362,1.9278007819408638,1.2156465319967507,1.4817431958672762
2025-07-03,1.6098491274279658,1.6702464889335586,1.9282143791951576,1.2150708982299905,1.4806000300674331
2025-07-07,1.6105279818693747,1.673303163140853,1.9311496668012926,1.215230938030165,1.4832044088033716
2025-07-08,1.610574617170905,1.6723085032323204,1.9314694903498046,1.214672594022013,1.4828315005391328
2025-07-09,1.6102515766594037,1.6762364927838285,1.9335502449688375,1.2238077085517642,1.4878947843515007
2025-07-10,1.616905952783933,1.6822672977873347,1.9408599499420711,1.227722931384345,1.4924596848055953
2025-07-11,1.6218035701684956,1.6818550881514545,1.9446217185908172,1.2279450238938239,1.4952191013389962
2025-07-14,1.6222628559877517,1.6865056528328588,1.9498813952875214,1.2299494756140494,1.5007729204248044
2025-07-15,1.6181986179028947,1.6848280182856223,1.9486840778055863,1.2280672810738331,1.5105950160755395
2025-07-16,1.6204451319107693,1.6899637446538545,1.9544839438373174,1.2265719474978538,1.5098277657935446
2025-07-17,1.621535688784318,1.6913937931467773,1.9575871725750429,1.2219942163103,1.512477481939923
2025-07-18,1.6158359102592945,1.6837146909526577,1.9510719514389712,1.2183383145665299,1.5068483860299025
2025-07-21,1.6175400103736957,1.6896579653996906,1.958796123030373,1.2195307200396055,1.5095176116362194
2025-07-22,1.6127372748433877,1.6886035114967988,1.9592678539776245,1.214719631333958,1.4976589585118847
2025-07-23,1.6140309232576286,1.6908785808028923,1.962834310006768,1.2137777370506169,1.5028308138121487
2025-07-24,1.6163041354598815,1.703445836408556,1.9667959807702886,1.2136780490634778,1.5021827569749668
2025-07-25,1.615113985872057,1.7028976272608654,1.967346828705101,1.2122169523032857,1.502983200337492
2025-07-28,1.619047659784913,1.715742753504287,1.9653591573778237,1.2162497040225273,1.5177866976681493
2025-07-29,1.6273196456625223,1.7201556566171021,1.9701645192763613,1.2286877995911,1.5221098320155626
2025-07-30,1.6309144975111305,1.7219331936100961,1.9728986659575345,1.2405195851478152,1.5221511110589332
2025-07-31,1.6303405105144235,1.7215696030921144,1.9745792957023904,1.2391088940541852,1.5222875118443773
2025-08-01,1.6414283781991428,1.7278569238479902,1.9801848529011805,1.25069307189673,1.5247915376703787
2025-08-04,1.6546984750173312,1.7405941034206767,2.0017762853743304,1.2524984027195671,1.5442727919015433
2025-08-05,1.640314588808663,1.7344607398239564,1.9847626953221609,1.2494056901413788,1.5377721277818395
2025-08-06,1.6301559229752765,1.7322207920891035,1.9760484127520983,1.2338446528856428,1.5276044735273826
2025-08-07,1.638571119904563,1.7344050857863007,1.9748978359129525,1.2202889681047284,1.5258057807249286
2025-08-08,1.6372064860591236,1.7338459249384275,1.9736084192590138,1.2156765684310429,1.5192060995737882
2025-08-11,1.638304157617283,1.731440723996778,1.9753809025187774,1.218298025802334,1.5218817174341928
2025-08-12,1.6469736418771586,1.7378755324053283,1.986832758771668,1.2242978931997022,1.5449266219201911
2025-08-13,1.6481948848334014,1.739993988937426,1.9874998367728416,1.2246516888817909,1.546683381061414
2025-08-14,1.6484089039230663,1.740096693343019,1.9874238250731413,1.2248436150382573,1.5469757824079935
2025-08-15,1.6485575415132754,1.7453075878780306,1.9949688108517576,1.230030290591742,1.546289902585678
2025-08-18,1.6493374669637553,1.7465843458040686,1.9962107874453188,1.2305372502882652,1.5478971760494165
2025-08-19,1.6443264676324514,1.7435188738766014,1.9853447046585841,1.217723645383272,1.5528913363371168
2025-08-20,1.647074137363219,1.7454999350589253,1.987965094906478,1.2190301723519243,1.5552427332599528
2025-08-21,1.6462460729050366,1.7494543501180702,1.9940293393488828,1.2181359072404632,1.5593836003301471
2025-08-22,1.6660900116612118,1.7637674323147927,2.003168598756822,1.231310054740843,1.581487912928837
2025-08-25,1.670194246886769,1.765998786958457,2.0035029202019197,1.2318220340569905,1.5801120133464637
2025-08-26,1.6678511861877676,1.7689779196410393,2.004010886043448,1.2387198526560903,1.5793171806956103
2025-08-27,1.665940028334523,1.7659720959148213,1.9982721888268038,1.2298547159975048,1.5760002000330018
2025-08-28,1.6650479048524225,1.765790568720308,1.9973218882959893,1.2293246891037386,1.5762491232505105
2025-08-29,1.6619844989045829,1.7648038617202355,1.9962602565627812,1.2279622893293796,1.5758309734693603
2025-09-02,1.660407222055943,1.764466927523246,1.992647403304313,1.2289132219945718,1.5754843039226258
2025-09-03,1.6600462864049326,1.7638711806499372,1.9931301178349392,1.2291123140890854,1.574051079750304
2025-09-04,1.6472962290683326,1.757367606911412,1.9865405382218375,1.2208983395905595,1.5739345399722
2025-09-05,1.6629756848280832,1.7741651324186778,2.0048925016761525,1.2465545932208681,1.5870662601926266
2025-09-08,1.6627961251621761,1.7745818587560114,2.005657346469746,1.247364415727525,1.587779848524146
2025-09-09,1.6637379067611422,1.7736065660738294,2.0065894427691155,1.2474926972548603,1.590867532813648
2025-09-10,1.6768413364765553,1.786053621522999,2.030945339617295,1.2558082225972818,1.5999578133816417
2025-09-11,1.6705842485531945,1.7748557415874466,2.0211226493315615,1.261143548689791,1.5900601676622246
2025-09-12,1.6732123048704943,1.7764818302533045,2.023601456047254,1.263150400997948,1.5910519604762638
2025-09-15,1.6779140109219854,1.7719933861336141,2.0252484743752546,1.2684400250622705,1.5882214530008294
2025-09-16,1.6790800507184023,1.7755209527991573,2.024333285128453,1.269757069910834,1.5901403002888865
2025-09-17,1.6817479614377495,1.773222583807263,2.023769920882919,1.270278415989901,1.5853105343242135
2025-09-18,1.6816043101169587,1.7734794910671146,2.0221253186978965,1.27028194700458,1.5827366099663747
2025-09-19,1.6798804841966544,1.7733115118128828,2.0220051248421766,1.2704106101076553,1.581415826928585
2025-09-22,1.6773571122249975,1.7719492507607975,2.0197682334359053,1.2710947468166196,1.5735246043896614
2025-09-23,1.6868393082630497,1.7819712106059158,2.0371102331817004,1.2733975246031617,1.5882324588105574
2025-09-24,1.6880080431773703,1.783166129322519,2.038955807380522,1.2742220786774685,1.591053955608308
2025-09-25,1.6937002824249565,1.7843814622136307,2.041163644288407,1.2774045077727916,1.5925948952903566
2025-09-26,1.6914588547877127,1.7836099318767786,2.036733029924141,1.2789296545280646,1.5906446556549894
2025-09-29,1.6916125300189122,1.7856386877376744,2.037665063807911,1.275789941100927,1.5917215130796436
2025-09-30,1.6844760017105238,1.7790067936318845,2.028428576803764,1.2690521110051707,1.586653136951404
2025-10-01,1.6833658337400552,1.7776744851881547,2.0246468559257402,1.2689266355770294,1.5853271427001587
2025-10-02,1.686449411417025,1.7797013203627965,2.0270066422076027,1.2690556655706566,1.5855363604226655
2025-10-03,1.682377416368363,1.7796060318700113,2.027100157512057,1.2741060226138912,1.588641071078006
2025-10-06,1.6834343844928055,1.780155510951897,2.0277485837131755,1.2738165201189686,1.5869269165352278
2025-10-07,1.6851209360873074,1.7815836381822099,2.0275377474595127,1.276308827823749,1.5827309633807938
2025-10-08,1.6746938717035251,1.776365716608319,2.0177295223353147,1.272663506836173,1.5860458524784145
2025-10-09,1.68034043760493,1.7769088295622293,2.0183277369918162,1.2759665242792424,1.5897376426263297
2025-10-10,1.6487251939009397,1.7658733578400643,2.0144731678371284,1.264906482007214,1.5892838762217083
2025-10-13,1.6482089836613092,1.7646117076736922,2.0164450539450556,1.2666034018399994,1.5900542040323968
2025-10-14,1.6454913143870538,1.7618702864980174,2.015463585097024,1.2637239195781411,1.58918946684674
2025-10-15,1.648282491613245,1.7603846796100702,2.0136202610102742,1.263442618383927,1.5832451419029787
2025-10-16,1.6568011899441983,1.7573061847308913,2.020148347673987,1.2669756114973432,1.5875931866495367
2025-10-17,1.6612050389085438,1.755502228701203,2.024792491757463,1.269985404956447,1.5914235498488636
2025-10-20,1.6573935196883578,1.7541069435551357,2.0137179814612067,1.2727451808029935,1.592244166777436
2025-10-21,1.6570193981962653,1.7536402748194948,2.0142164770257045,1.2721922220193382,1.5917963373360575
2025-10-22,1.6574635177960995,1.7576392764525866,2.0183056411357,1.2732017723136837,1.596422061017149
2025-10-23,1.6635986655553319,1.752876652378016,2.0158346260529076,1.2626758654390395,1.5938057932652483
2025-10-24,1.6764840189385024,1.7572536354633583,2.020201723314278,1.2641881051416626,1.5794396598200962
2025-10-27,1.6646713473567802,1.7525724442138204,2.012885283575148,1.2655314643071132,1.5840471001871381
