date,AAL,DAL,UAL,LUV,ALK
2018-05-21,-0.14747059325204614,-0.09633205166366454,0.0012844864803360778,-0.010339380625643435,0.06437678983451889
2018-05-22,-0.11403897751307113,-0.07959620844792958,0.013287617281914521,0.023031628282984773,0.06806463186114442
2018-05-23,-0.11004650718095454,-0.07153559501764284,0.02041987561475933,0.05134893709026356,0.06710030468045147
2018-05-24,-0.09756657935788504,-0.07150740303733871,0.01873137039816619,0.043262746798804486,0.06046434284765967
2018-05-25,-0.12892459111479937,-0.09432629207313625,-0.005301300945872445,0.005764076401858276,0.016486127051280608
2018-05-29,-0.17504015463726275,-0.0809516344189497,-0.009205975554549606,0.02336811343101175,-0.006273683162106192
2018-05-30,-0.16097001450793325,-0.0659178314033334,0.017765011598209535,0.031248152193967593,0.009621775946584643
2018-05-31,-0.14745056773793475,-0.06068464380587657,0.03606843322771969,0.042579547762563896,0.010195778528728994
2018-06-01,-0.15272733038041864,-0.0689084034042523,0.043465734819212454,0.044838114112965455,0.009037314957945242
2018-06-04,-0.16674088709014645,-0.07338270679332026,0.03772505377261992,0.03359880717581509,-0.0003236217979195599
2018-06-05,-0.13150748371929932,-0.034205072272148085,0.13964224390927882,0.0589392104408355,0.03184175017250612
2018-06-06,-0.13713483918989955,-0.02159856934036719,0.14539504887431742,0.05970453173580914,0.028705089667457218
2018-06-07,-0.13594893001025066,-0.027497022155842155,0.16350305718853186,0.055094674202663896,-0.024770760550566928
2018-06-08,-0.11760603233493527,-0.034202139563036416,0.16573794582333967,0.06101433561292313,-0.012674402513274785
2018-06-11,-0.15194743830763047,-0.058480586618036345,0.1093554985833014,0.018242606318567445,-0.06139653916728538
2018-06-12,-0.12024879388955512,-0.04652144735483632,0.11286086804572615,0.025897618041828663,-0.050899181348994516
2018-06-13,-0.0675676166497533,-0.005524794894546936,0.12055169467268323,0.10418728995561355,0.050616432919475374
2018-06-14,-0.07869098167328026,-0.0012508633959564808,0.0957272776570004,0.12398937864278103,0.01839990519848378
2018-06-15,-0.08884739869223868,-0.01854317031063457,0.08363784485348846,0.10962014455236124,-0.010469450570482985
2018-06-18,-0.0683316309762445,-0.000163076034163101,0.07933956009661647,0.11055981908585699,0.0009559194863284493
2018-06-19,-0.08118515795117742,0.003261700761458819,0.0961643375762522,0.09301845407643938,-0.02225065408528215
2018-06-20,-0.09754937596201996,0.008127744443427343,0.09153501832362831,0.09019240896420322,-0.0253165992008324
2018-06-21,-0.07399379731864641,0.01674997233078379,0.09298573420058154,0.08015061197360573,-0.01951603115361178
2018-06-22,-0.06867625198442695,0.039284052120779345,0.12188098563322503,0.1132728306570443,0.0033380838366834364
2018-06-25,-0.03327009184306562,0.07333818335369058,0.15407258631226983,0.1328000738087649,0.034337589445517125
2018-06-26,-0.015600861995480608,0.08883093121347052,0.1657280319459158,0.14950173696137692,0.05805707185191378
2018-06-27,-0.006300037597113617,0.11680394494193647,0.18944948056620925,0.17113357144615438,0.06232299345305825
2018-06-28,-0.022061959942455744,0.10608518726653116,0.1768432941755551,0.16351101851805483,0.04806887082003586
2018-06-29,-0.028292756245798967,0.10193181273885799,0.164634951597167,0.156446244286085,0.024838573948558595
2018-07-02,-0.030584365083275666,0.10443480447285602,0.14833621748551407,0.1464881344392699,0.025661911323985764
2018-07-03,-0.005623874837890952,0.13994645220836666,0.16690419716720672,0.171001597435692,0.0335659312797274
2018-07-05,0.007096044446605498,0.13333525005771185,0.15482238635676615,0.14770543630170474,0.03492099610685151
2018-07-06,-0.005287188734988346,0.1300817836240311,0.15572157827403,0.13158905533881726,0.04266927654738839
2018-07-09,0.019953169867393372,0.14455606530152187,0.18707341041795456,0.15715384922204478,0.057972721396661875
2018-07-10,0.03362082663581023,0.14610181820324564,0.20140252448414908,0.15393897071193652,0.06407143618757583
2018-07-11,0.09266581706609056,0.14963984016751986,0.22720676756563485,0.15682021283340464,0.08358673308594478
2018-07-12,0.07160293584437705,0.13006594956682593,0.19284905365545613,0.1591586522326527,0.06835529635542748
2018-07-13,0.04852630993214513,0.13393519652520003,0.18085993330787375,0.15179441830761187,0.06056864869574152
2018-07-16,0.06285235615317641,0.14749879880981842,0.18931635622408538,0.15050028892259304,0.07482398145296387
2018-07-17,0.0913905142958662,0.15742783970268048,0.1955383697491051,0.15538566902007322,0.08804267195219362
2018-07-18,0.05826669524156802,0.11589048646712041,0.10265823557407039,0.13876340943857413,0.07142467851759449
